timestamp,value1,value2,value3,value4,value5,value6
265.4,2.367701336699241e-12,3.3779162255630495e-7,4.2223948758783906e-7,2.2967502643204925e-6,265.40000069279523,265.0426059537632
265.5,2.3100416808808114e-12,3.3779162571632224e-7,4.2223949153787043e-7,2.29629099276579e-6,265.5000006927955,265.1426059572583
265.6,2.2537908873752613e-12,3.37791628799681e-7,4.222394953920959e-7,2.2958318122753775e-6,265.6000006927948,265.2426059606677
265.7,2.198917556231803e-12,3.37791631808075e-7,4.222394991526366e-7,2.2953727228481625e-6,265.70000069279325,265.3426059639933
265.8,2.14539028466972e-12,3.377916347432061e-7,4.2223950282161407e-7,2.29491372448303e-6,265.80000069279134,265.44260596723774
265.9,2.0931776699084194e-12,3.3779163760677556e-7,4.222395064011497e-7,2.2944548171788643e-6,265.90000069278955,265.54260597040314
266.0,2.042248309167189e-12,3.377916404004852e-7,4.2223950989336477e-7,2.2939960009345495e-6,266.0000006927885,265.6426059734921
266.1,1.992570799665403e-12,3.377916431260362e-7,4.222395133003807e-7,2.29353727574897e-6,266.1000006927887,265.7426059765068
266.2,1.9441137386224356e-12,3.377916457851303e-7,4.2223951662431886e-7,2.2930786416210107e-6,266.20000069279047,265.8426059794497
266.3,1.896845723257578e-12,3.377916483794689e-7,4.222395198673007e-7,2.292620098549554e-6,266.3000006927946,265.942605982323
266.4,1.8507353507902297e-12,3.377916509107536e-7,4.222395230314475e-7,2.2921616465334853e-6,266.4000006928014,266.0426059851293
266.5,1.8057512184396844e-12,3.3779165338068585e-7,4.2223952611888073e-7,2.2917032855716888e-6,266.5000006928115,266.1426059878708
266.6,1.7618632598893414e-12,3.377916557908792e-7,4.222395291316323e-7,2.2912450156624044e-6,266.6000006928213,266.2426059905459
266.7,1.7190465072258716e-12,3.3779165814266395e-7,4.22239532071392e-7,2.290786836801187e-6,266.7000006928255,266.3426059931508
266.8,1.6772769507144251e-12,3.3779166043734333e-7,4.2223953493978497e-7,2.2903287489829652e-6,266.80000069282534,266.4426059956883
266.9,1.6365305739044447e-12,3.377916626762213e-7,4.22239537738437e-7,2.2898707522026735e-6,266.90000069282195,266.542605998161
267.0,1.5967833603452786e-12,3.377916648606018e-7,4.2223954046897337e-7,2.289412846455244e-6,267.00000069281674,266.64260600057156
267.1,1.558011293586345e-12,3.377916669917887e-7,4.2223954313301984e-7,2.2889550317356105e-6,267.1000006928109,266.74260600292274
267.2,1.5201903571770595e-12,3.377916690710859e-7,4.222395457322019e-7,2.2884973080387058e-6,267.2000006928057,266.842606005217
267.3,1.483296534666774e-12,3.377916710997974e-7,4.222395482681453e-7,2.2880396753594634e-6,267.30000069280237,266.9426060074573
267.4,1.4473058096049256e-12,3.3779167307922706e-7,4.222395507424754e-7,2.2875821336928164e-6,267.4000006928023,267.04260600964614
267.5,1.4121941655408678e-12,3.377916750106788e-7,4.22239553156818e-7,2.287124683033697e-6,267.5000006928066,267.1426060117863
267.6,1.377937601972924e-12,3.377916768954553e-7,4.222395555127975e-7,2.2866673233770324e-6,267.60000069281654,267.2426060138803
267.7,1.3445141918269126e-12,3.3779167873472713e-7,4.222395578118993e-7,2.286210054716736e-6,267.7000006928248,267.34260601592234
267.8,1.3119054036654984e-12,3.3779168052949074e-7,4.2223956005538033e-7,2.285752877044858e-6,267.8000006928281,267.4426060179103
267.9,1.280092922133033e-12,3.377916822807428e-7,4.2223956224448267e-7,2.285295790353279e-6,267.90000069282735,267.54260601984606
268.0,1.2490584318737946e-12,3.377916839894794e-7,4.222395643804485e-7,2.284838794633878e-6,268.0000006928238,267.6426060217321
268.1,1.2187836175321163e-12,3.3779168565669727e-7,4.222395664645201e-7,2.2843818898785353e-6,268.1000006928185,267.7426060235705
268.2,1.189250163752329e-12,3.377916872833926e-7,4.222395684979394e-7,2.2839250760791313e-6,268.20000069281247,267.8426060253633
268.3,1.1604397551787138e-12,3.377916888705618e-7,4.2223957048194875e-7,2.283468353227545e-6,268.3000006928069,267.9426060271129
268.4,1.132334076455618e-12,3.377916904192015e-7,4.2223957241779025e-7,2.2830117213156575e-6,268.40000069280296,268.0426060288214
268.5,1.1049148122273238e-12,3.37791691930308e-7,4.22239574306706e-7,2.282555180335347e-6,268.5000006928016,268.14260603049104
268.6,1.0781636471381623e-12,3.3779169340487763e-7,4.222395761499382e-7,2.2820987302784942e-6,268.6000006928041,268.2426060321239
268.7,1.052062317700092e-12,3.3779169484390307e-7,4.2223957794872566e-7,2.281642371136959e-6,268.70000069281053,268.3426060337214
268.8,1.0265945806728543e-12,3.377916962482503e-7,4.2223957970417095e-7,2.2811861029016124e-6,268.80000069280965,268.44260603527323
268.9,1.0017464478453454e-12,3.377916976186755e-7,4.222395814172249e-7,2.2807299255620475e-6,268.9000006927989,268.5426060367777
269.0,9.775039990002778e-13,3.377916989559376e-7,4.222395830888335e-7,2.280273839107781e-6,269.0000006927808,268.6426060382382
269.1,9.538533139204072e-13,3.3779170026079544e-7,4.222395847199426e-7,2.2798178435283307e-6,269.10000069275753,268.74260603965786
269.2,9.307804723884867e-13,3.37791701534008e-7,4.2223958631149825e-7,2.2793619388132134e-6,269.2000006927314,268.8426060410395
269.3,9.082715541872308e-13,3.3779170277633406e-7,4.222395878644464e-7,2.2789061249519457e-6,269.30000069270477,268.9426060423866
269.4,8.863126390994061e-13,3.3779170398853255e-7,4.2223958937973307e-7,2.2784504019340464e-6,269.40000069267995,269.0426060437022
269.5,8.648898069077288e-13,3.3779170517136244e-7,4.2223959085830425e-7,2.2779947697490313e-6,269.5000006926594,269.1426060449894
269.6,8.439891373949517e-13,3.377917063255826e-7,4.2223959230110587e-7,2.2775392283864183e-6,269.6000006926452,269.2426060462514
269.7,8.235967103438275e-13,3.3779170745195185e-7,4.2223959370908395e-7,2.277083777835725e-6,269.7000006926397,269.3426060474913
269.8,8.036986340397385e-13,3.3779170855122687e-7,4.222395950831825e-7,2.2766284180864582e-6,269.80000069264463,269.44260604871147
269.9,7.842824829927638e-13,3.377917096240715e-7,4.2223959642424685e-7,2.2761731491274478e-6,269.90000069264363,269.5426060498965
270.0,7.653376530217966e-13,3.377917106710592e-7,4.2223959773299915e-7,2.2757179709464774e-6,270.0000006926319,269.64260605104226
270.1,7.468536090708536e-13,3.377917116927656e-7,4.222395990101568e-7,2.275262883531249e-6,270.10000069261184,269.74260605215187
270.2,7.288198160839506e-13,3.377917126897664e-7,4.222396002564371e-7,2.2748078868694626e-6,270.200000692586,269.84260605322834
270.3,7.112257390050725e-13,3.3779171366263687e-7,4.222396014725575e-7,2.2743529809488195e-6,270.30000069255686,269.9426060542749
270.4,6.940608427782454e-13,3.3779171461195286e-7,4.222396026592355e-7,2.2738981657570213e-6,270.40000069252693,270.0426060552945
270.5,6.773145923474548e-13,3.377917155382898e-7,4.222396038171883e-7,2.273443441281768e-6,270.5000006924987,270.1426060562905
270.6,6.609764526567164e-13,3.377917164422233e-7,4.2223960494713355e-7,2.272988807510761e-6,270.6000006924747,270.24260605726585
270.7,6.450358886500448e-13,3.377917173243289e-7,4.222396060497885e-7,2.272534264431702e-6,270.7000006924572,270.3426060582236
270.8,6.294823652714274e-13,3.3779171818518225e-7,4.2223960712587053e-7,2.2720798120322904e-6,270.8000006924489,270.4426060591671
270.9,6.143053474829124e-13,3.3779171902535884e-7,4.22239608176097e-7,2.271625450300228e-6,270.9000006924522,270.5426060600991
271.0,5.994949783915033e-13,3.3779171984538907e-7,4.222396092011397e-7,2.2711711792229104e-6,271.0000006924601,270.6426060610135
271.1,5.850431277762725e-13,3.3779172064571e-7,4.222396102015533e-7,2.270716998786811e-6,271.1000006924647,270.74260606190273
271.2,5.709418628963962e-13,3.377917214267559e-7,4.222396111778792e-7,2.270262908978247e-6,271.20000069246635,270.8426060627678
271.3,5.571832510110265e-13,3.377917221889611e-7,4.222396121306587e-7,2.269808909783535e-6,271.30000069246563,270.9426060636098
271.4,5.437593593793476e-13,3.3779172293275994e-7,4.2223961306043313e-7,2.269355001188992e-6,271.4000006924631,271.04260606442955
271.5,5.306622552605124e-13,3.3779172365858687e-7,4.2223961396774375e-7,2.268901183180933e-6,271.50000069245937,271.1426060652282
271.6,5.17884005913697e-13,3.377917243668762e-7,4.22239614853132e-7,2.268447455745676e-6,271.60000069245484,271.24260606600683
271.7,5.054166785980765e-13,3.377917250580622e-7,4.22239615717139e-7,2.267993818869538e-6,271.70000069245026,271.3426060667663
271.8,4.932523405728053e-13,3.3779172573257933e-7,4.222396165603063e-7,2.2675402725388344e-6,271.8000006924459,271.44260606750765
271.9,4.813830590970654e-13,3.377917263908619e-7,4.22239617383175e-7,2.267086816739883e-6,271.9000006924425,271.5426060682319
272.0,4.698009014300115e-13,3.377917270333442e-7,4.2223961818628657e-7,2.266633451458999e-6,272.0000006924406,271.6426060689402
272.1,4.584980329032206e-13,3.3779172766045364e-7,4.222396189701756e-7,2.266180176682452e-6,272.1000006924402,271.7426060696329
272.2,4.4746783508861794e-13,3.3779172827254326e-7,4.222396197352946e-7,2.2657269923958823e-6,272.20000069243923,271.84260607030853
272.3,4.3670436925171023e-13,3.377917288699375e-7,4.2223962048204957e-7,2.2652738985845477e-6,272.30000069243766,271.94260607096726
272.4,4.2620168728367476e-13,3.3779172945296255e-7,4.222396212108473e-7,2.2648208952337087e-6,272.4000006924354,272.0426060716095
272.5,4.159538410756648e-13,3.3779173002194507e-7,4.222396219220945e-7,2.2643679823286246e-6,272.5000006924329,272.142606072236
272.6,4.0595488251885153e-13,3.377917305772112e-7,4.2223962261619805e-7,2.263915159854555e-6,272.6000006924303,272.24260607284714
272.7,3.9619886350440534e-13,3.3779173111908753e-7,4.222396232935646e-7,2.2634624277967596e-6,272.7000006924276,272.34260607344345
272.8,3.866798359234803e-13,3.377917316479004e-7,4.2223962395460085e-7,2.263009786140498e-6,272.8000006924251,272.44260607402555
272.9,3.7739185166725243e-13,3.3779173216397615e-7,4.222396245997137e-7,2.2625572348710305e-6,272.9000006924231,272.54260607459395
273.0,3.6832896262687616e-13,3.3779173266764116e-7,4.222396252293098e-7,2.262104773973616e-6,273.0000006924216,272.6426060751492
273.1,3.5948522069352197e-13,3.377917331592219e-7,4.222396258437959e-7,2.261652403433514e-6,273.10000069242096,272.7426060756919
273.2,3.5085467775835976e-13,3.377917336390447e-7,4.222396264435788e-7,2.261200123235985e-6,273.2000006924212,272.84260607622247
273.3,3.4243166130017077e-13,3.3779173410741696e-7,4.222396270290466e-7,2.260747933366167e-6,273.30000069241765,272.9426060767366
273.4,3.342115428581956e-13,3.377917345645868e-7,4.2223962760051637e-7,2.2602958338086562e-6,273.40000069240375,273.04260607722796
273.5,3.2618988972753653e-13,3.377917350107982e-7,4.2223962815829206e-7,2.2598438245479004e-6,273.5000006923819,273.1426060776992
273.6,3.183622679178837e-13,3.377917354462948e-7,4.2223962870267744e-7,2.259391905568351e-6,273.600000692354,273.2426060781527
273.7,3.107242434389264e-13,3.377917358713206e-7,4.222396292339763e-7,2.2589400768544574e-6,273.7000006923223,273.3426060785908
273.8,3.032713823003413e-13,3.377917362861195e-7,4.222396297524927e-7,2.2584883383906693e-6,273.80000069228925,273.4426060790162
273.9,2.9599925051182196e-13,3.377917366909353e-7,4.222396302585304e-7,2.258036690161437e-6,273.9000006922567,273.5426060794311
274.0,2.889034140830454e-13,3.3779173708601197e-7,4.2223963075239325e-7,2.2575851321512094e-6,274.00000069222705,273.64260607983806
274.1,2.8197943902370097e-13,3.377917374715934e-7,4.2223963123438517e-7,2.257133664344438e-6,274.1000006922025,273.7426060802396
274.2,2.752228913434777e-13,3.3779173784792335e-7,4.2223963170481e-7,2.256682286725572e-6,274.2000006921851,273.8426060806382
274.3,2.686293370520531e-13,3.3779173821524586e-7,4.2223963216397165e-7,2.2562309992790614e-6,274.30000069217715,273.9426060810362
274.4,2.621943421591198e-13,3.3779173857380475e-7,4.2223963261217394e-7,2.2557798019893556e-6,274.40000069218087,274.04260608143613
274.5,2.5591368069404584e-13,3.3779173892382936e-7,4.2223963304970664e-7,2.255328694840838e-6,274.50000069218896,274.14260608183105
274.6,2.497839322226178e-13,3.377917392655031e-7,4.2223963347680463e-7,2.2548776778174978e-6,274.6000006921881,274.2426060822077
274.7,2.438018201742301e-13,3.3779173959900647e-7,4.222396338936931e-7,2.2544267509031813e-6,274.70000069218014,274.34260608256835
274.8,2.3796406638055457e-13,3.3779173992452033e-7,4.2223963430059717e-7,2.253975914081734e-6,274.8000006921675,274.44260608291546
274.9,2.3226739267327634e-13,3.377917402422253e-7,4.222396346977418e-7,2.253525167337002e-6,274.9000006921521,274.54260608325126
275.0,2.267085208840677e-13,3.377917405523022e-7,4.222396350853524e-7,2.2530745106528296e-6,275.00000069213644,274.64260608357824
275.1,2.2128417284461057e-13,3.377917408549318e-7,4.2223963546365403e-7,2.252623944013064e-6,275.10000069212265,274.7426060838989
275.2,2.1599107038658652e-13,3.3779174115029475e-7,4.222396358328719e-7,2.252173467401551e-6,275.20000069211284,274.84260608421556
275.3,2.1082593534166818e-13,3.377917414385718e-7,4.222396361932311e-7,2.2517230808021362e-6,275.30000069210934,274.94260608453067
275.4,2.0578548954154e-13,3.377917417199438e-7,4.222396365449568e-7,2.2512727841986647e-6,275.40000069211425,275.0426060848465
275.5,2.00866454817875e-13,3.377917419945913e-7,4.2223963688827424e-7,2.2508225775749827e-6,275.50000069212996,275.14260608516565
275.6,1.9606555300235462e-13,3.3779174226269523e-7,4.222396372234085e-7,2.2503724609149363e-6,275.6000006921585,275.2426060854905
275.7,1.9137954875212038e-13,3.37791742524433e-7,4.222396375505818e-7,2.2499224342023673e-6,275.70000069219776,275.34260608581906
275.8,1.8680573828033018e-13,3.3779174277994876e-7,4.222396378699803e-7,2.2494724974209287e-6,275.8000006922263,275.4426060861299
275.9,1.8234172220179268e-13,3.3779174302937455e-7,4.2223963818176915e-7,2.249022650554034e-6,275.9000006922422,275.5426060864214
276.0,1.7798509840800567e-13,3.37791743272843e-7,4.222396384861137e-7,2.24857289358508e-6,276.0000006922475,275.6426060866957
276.1,1.7373346479047472e-13,3.377917435104869e-7,4.222396387831793e-7,2.248123226497467e-6,276.1000006922439,275.74260608695477
276.2,1.6958441924070515e-13,3.37791743742439e-7,4.222396390731314e-7,2.247673649274593e-6,276.20000069223335,275.8426060872006
276.3,1.655355596501951e-13,3.377917439688323e-7,4.2223963935613523e-7,2.2472241618998566e-6,276.30000069221785,275.94260608743525
276.4,1.6158448391045218e-13,3.3779174418979926e-7,4.2223963963235627e-7,2.246774764356657e-6,276.4000006921991,276.0426060876607
276.5,1.577287899129748e-13,3.3779174440547285e-7,4.2223963990195987e-7,2.246325456628392e-6,276.5000006921792,276.14260608787913
276.6,1.539660755492682e-13,3.377917446159858e-7,4.222396401651114e-7,2.245876238698461e-6,276.6000006921598,276.24260608809243
276.7,1.502939387108374e-13,3.3779174482147085e-7,4.222396404219762e-7,2.2454271105502627e-6,276.70000069214296,276.34260608830266
276.8,1.4670997728918115e-13,3.377917450220609e-7,4.222396406727197e-7,2.2449780721671947e-6,276.80000069213054,276.4426060885118
276.9,1.4321178917580643e-13,3.3779174521788857e-7,4.2223964091750727e-7,2.2445291235326564e-6,276.90000069212437,276.542606088722
277.0,1.3979705184947996e-13,3.3779174540908095e-7,4.222396411564988e-7,2.2440802646300187e-6,277.00000069212314,276.64260608893204
277.1,1.364639033214392e-13,3.377917455957374e-7,4.222396413898227e-7,2.243631495442446e-6,277.10000069211924,276.7426060891343
277.2,1.3321060201891333e-13,3.3779174577795427e-7,4.2223964161759927e-7,2.243182815953015e-6,277.2000006921133,276.84260608932976
277.3,1.3003540279116496e-13,3.377917459558282e-7,4.2223964183994897e-7,2.242734226144801e-6,277.30000069210655,276.9426060895196
277.4,1.2693656048746411e-13,3.377917461294558e-7,4.2223964205699216e-7,2.2422857260008794e-6,277.40000069210004,277.0426060897049
277.5,1.239123299570736e-13,3.377917462989339e-7,4.2223964226884924e-7,2.241837315504326e-6,277.500000692095,277.14260608988707
277.6,1.2096096604926159e-13,3.377917464643593e-7,4.222396424756407e-7,2.2413889946382164e-6,277.60000069209246,277.2426060900674
277.7,1.1808072361329608e-13,3.3779174662582854e-7,4.22239642677487e-7,2.2409407633856267e-6,277.7000006920935,277.3426060902469
277.8,1.1526985749844015e-13,3.377917467834383e-7,4.2223964287450845e-7,2.240492621729632e-6,277.8000006920995,277.442606090427
277.9,1.1252662255396337e-13,3.377917469372854e-7,4.2223964306682553e-7,2.240044569653309e-6,277.9000006921113,277.54260609060873
278.0,1.0984927362912898e-13,3.377917470874666e-7,4.2223964325455874e-7,2.239596607139732e-6,278.0000006921302,277.6426060907936
278.1,1.0723606557320495e-13,3.3779174723407845e-7,4.222396434378284e-7,2.239148734171977e-6,278.10000069215727,277.7426060909827
278.2,1.0468525323545906e-13,3.377917473772177e-7,4.2223964361675495e-7,2.2387009507331207e-6,278.20000069219367,277.84260609117723
278.3,1.0219513017869097e-13,3.377917475169782e-7,4.2223964379145623e-7,2.2382532568062666e-6,278.30000069222933,277.9426060913673
278.4,9.97643120630913e-14,3.377917476534335e-7,4.22239643962028e-7,2.2378056523744836e-6,278.4000006922265,278.04260609151515
278.5,9.7391546570348e-14,3.3779174778665294e-7,4.222396441285568e-7,2.2373581374206057e-6,278.50000069218765,278.1426060916236
278.6,9.507557908950542e-14,3.377917479167063e-7,4.2223964429112955e-7,2.236910711927452e-6,278.60000069211975,278.2426060916993
278.7,9.281515500960773e-14,3.377917480436633e-7,4.222396444498329e-7,2.236463375877842e-6,278.70000069202933,278.34260609174913
278.8,9.060901971969531e-14,3.3779174816759357e-7,4.222396446047537e-7,2.2360161292545938e-6,278.8000006919233,278.4426060917801
