t,x,xtau
493.4,1.294091913621445,1.0038560626420612
493.5,1.2569295096638233,1.0447401987026472
493.6,1.2092358590918233,1.081675006119878
493.7,1.154234623223824,1.1149800272484196
493.8,1.0948753047052593,1.1449688769248265
493.9,1.03355080651158,1.1718749160594972
494.0,0.9720815847630618,1.1958162518593884
494.1,0.9118035628590341,1.2167839076409297
494.2,0.8536752030226127,1.2346740717022235
494.3,0.7983667113450063,1.2493891879947396
494.4,0.7463192239508532,1.2610040865986203
494.5,0.6977736153084282,1.2699600142361425
494.6,0.6527738853253996,1.2772172501048646
494.7,0.6111583886073908,1.2842427258567033
494.8,0.5725715528731411,1.2926482426472738
494.9,0.5365477689040719,1.3033432380425347
495.0,0.5026949731809687,1.3153830968523386
495.1,0.47091477184910846,1.3252641704851378
495.2,0.4415290803427212,1.327708633432534
495.3,0.41526731336663364,1.3179957811735097
495.4,0.39322503262921416,1.294091913621445
495.5,0.3769298499901339,1.2569295096638233
495.6,0.3685375387326672,1.2092358590918233
495.7,0.3710345387303455,1.154234623223824
495.8,0.3881179610175724,1.0948753047052593
495.9,0.42319079344106736,1.03355080651158
496.0,0.4771957945333067,0.9720815847630618
496.1,0.5465380797120026,0.9118035628590341
496.2,0.6235571672748225,0.8536752030226127
496.3,0.6997372589818904,0.7983667113450063
496.4,0.7687133300097678,0.7463192239508532
496.5,0.8271231161471351,0.6977736153084282
496.6,0.8739424227046053,0.6527738853253996
496.7,0.9095084613863853,0.6111583886073908
496.8,0.9347833739762821,0.5725715528731411
496.9,0.9509208380978975,0.5365477689040719
497.0,0.9590598633759744,0.5026949731809687
497.1,0.9602701533927207,0.47091477184910846
497.2,0.955584675737604,0.4415290803427212
497.3,0.946061993259204,0.41526731336663364
497.4,0.9328456981413767,0.39322503262921416
497.5,0.9172244217804163,0.3769298499901339
497.6,0.9007146952346246,0.3685375387326672
497.7,0.8851785133413106,0.3710345387303455
497.8,0.8729447247810531,0.3881179610175724
497.9,0.8668184034937815,0.42319079344106736
498.0,0.8697720263047334,0.4771957945333067
498.1,0.8841804617577874,0.5465380797120026
498.2,0.9107814683337014,0.6235571672748225
498.3,0.9477705702884337,0.6997372589818904
498.4,0.9904798283349239,0.7687133300097678
498.5,1.0323847710084133,0.8271231161471351
498.6,1.067609584818874,0.8739424227046053
498.7,1.0931720995390226,0.9095084613863853
498.8,1.1092429023592834,0.9347833739762821
498.9,1.1179463461430232,0.9509208380978975
499.0,1.1220820081369738,0.9590598633759744
499.1,1.1243540182040332,0.9602701533927207
499.2,1.1270213689496693,0.955584675737604
499.3,1.1317516432016386,0.946061993259204
499.4,1.1395503408580734,0.9328456981413767
499.5,1.1507348370061523,0.9172244217804163
499.6,1.1649743646956723,0.9007146952346246
499.7,1.1814230409198307,0.8851785133413106
499.8,1.1989354691902536,0.8729447247810531
499.9,1.2162864709212333,0.8668184034937815
500.0,1.2322452052176556,0.8697720263047334
500.1,1.245332929258139,0.8841804617577874
500.2,1.2532494596891897,0.9107814683337014
500.3,1.2524772162789144,0.9477705702884337
500.4,1.2392287422362185,0.9904798283349239
500.5,1.212006789019182,1.0323847710084133
500.6,1.1731488310374865,1.067609584818874
500.7,1.1273180269558352,1.0931720995390226
500.8,1.0790625638031164,1.1092429023592834
500.9,1.031625605946358,1.1179463461430232
501.0,0.9868525384038671,1.1220820081369738
501.1,0.9454599442221897,1.1243540182040332
501.2,0.9073320197482089,1.1270213689496693
501.3,0.8717927627360269,1.1317516432016386
501.4,0.8378743036882966,1.1395503408580734
501.5,0.8045852887234204,1.1507348370061523
501.6,0.7711476411456909,1.1649743646956723
501.7,0.7371491002729565,1.1814230409198307
501.8,0.7025739741991697,1.1989354691902536
501.9,0.667724318730883,1.2162864709212333
502.0,0.6330955381583997,1.2322452052176556
502.1,0.5992887029406162,1.245332929258139
502.2,0.5670208042897319,1.2532494596891897
502.3,0.5372472008592011,1.2524772162789144
502.4,0.5113488245249578,1.2392287422362185
502.5,0.4912818421237241,1.212006789019182
502.6,0.47957851156388054,1.1731488310374865
502.7,0.4790944825438047,1.1273180269558352
502.8,0.4923752661870453,1.0790625638031164
502.9,0.5206742618762105,1.031625605946358
503.0,0.5631208365839352,0.9868525384038671
503.1,0.6167358324255149,0.9454599442221897
503.2,0.6773645881194883,0.9073320197482089
503.3,0.7408245442280988,0.8717927627360269
503.4,0.8036047800724947,0.8378743036882966
503.5,0.8630241880523962,0.8045852887234204
503.6,0.9171086636554074,0.7711476411456909
503.7,0.964440126849031,0.7371491002729565
503.8,1.0040803621214525,0.7025739741991697
503.9,1.0355493071034678,0.667724318730883
504.0,1.0587987922458841,0.6330955381583997
504.1,1.0741528674051797,0.5992887029406162
504.2,1.0822310967362863,0.5670208042897319
504.3,1.0838915322471159,0.5372472008592011
504.4,1.0802208606073724,0.5113488245249578
504.5,1.0725736756361675,0.4912818421237241
504.6,1.062635880920998,0.47957851156388054
504.7,1.0524676187417088,0.4790944825438047
504.8,1.0444620458132703,0.4923752661870453
504.9,1.0411448438028954,0.5206742618762105
505.0,1.044783387641101,0.5631208365839352
505.1,1.0568713295380756,0.6167358324255149
505.2,1.0775792970195528,0.6773645881194883
505.3,1.105179127460011,0.7408245442280988
505.4,1.1355518598141183,0.8036047800724947
505.5,1.1624252964763497,0.8630241880523962
505.6,1.1791895481402763,0.9171086636554074
505.7,1.1816796430943355,0.964440126849031
505.8,1.1696430290994804,1.0040803621214525
505.9,1.1458724697012928,1.0355493071034678
506.0,1.114370037808786,1.0587987922458841
506.1,1.079011410108336,1.0741528674051797
506.2,1.043003294714008,1.0822310967362863
506.3,1.0088153755452278,1.0838915322471159
506.4,0.9782691147315946,1.0802208606073724
506.5,0.9526111226966983,1.0725736756361675
506.6,0.9325040479986616,1.062635880920998
506.7,0.9179341221106538,1.0524676187417088
506.8,0.9080890132518532,1.0444620458132703
506.9,0.9012997585951548,1.0411448438028954
507.0,0.895137021017464,1.044783387641101
507.1,0.8867103299629412,1.0568713295380756
507.2,0.8732053510812753,1.0775792970195528
507.3,0.8526773107786219,1.105179127460011
507.4,0.8248848111481782,1.1355518598141183
507.5,0.7915828989899978,1.1624252964763497
507.6,0.755915674775745,1.1791895481402763
507.7,0.7214104459988011,1.1816796430943355
507.8,0.6913323343245206,1.1696430290994804
507.9,0.6685328700078581,1.1458724697012928
508.0,0.6554437789729801,1.114370037808786
508.1,0.6538971149840415,1.079011410108336
508.2,0.6647132015585623,1.043003294714008
508.3,0.6872930565649422,1.0088153755452278
508.4,0.7195903392366046,0.9782691147315946
508.5,0.7586159632381315,0.9526111226966983
508.6,0.8012149641687323,0.9325040479986616
508.7,0.8447040594812645,0.9179341221106538
508.8,0.8871740645378892,0.9080890132518532
508.9,0.9275305558435368,0.9012997585951548
509.0,0.9654300465500497,0.895137021017464
509.1,1.0011807497609877,0.8867103299629412
509.2,1.0355331054877155,0.8732053510812753
509.3,1.069219764020746,0.8526773107786219
509.4,1.1022823464713005,0.8248848111481782
509.5,1.1336485854689824,0.7915828989899978
509.6,1.1615091317728452,0.755915674775745
509.7,1.1842837994080941,0.7214104459988011
509.8,1.2013628386941826,0.6913323343245206
509.9,1.2132483762158885,0.6685328700078581
510.0,1.221317345922037,0.6554437789729801
510.1,1.2274762633894558,0.6538971149840415
510.2,1.2337872152489677,0.6647132015585623
510.3,1.2420431517032808,0.6872930565649422
510.4,1.2532936681088471,0.7195903392366046
510.5,1.267396778370693,0.7586159632381315
510.6,1.2827477819927497,0.8012149641687323
510.7,1.296396012698091,0.8447040594812645
510.8,1.304704564938344,0.8871740645378892
510.9,1.3043952941805221,0.9275305558435368
511.0,1.293439969808387,0.9654300465500497
511.1,1.2713086405108476,1.0011807497609877
511.2,1.2386146200484942,1.0355331054877155
511.3,1.1966216483997838,1.069219764020746
511.4,1.1470072267975269,1.1022823464713005
511.5,1.0918593155157423,1.1336485854689824
511.6,1.033578246544914,1.1615091317728452
511.7,0.9745354069371395,1.1842837994080941
511.8,0.9167039110101992,1.2013628386941826
511.9,0.8614754497947474,1.2132483762158885
512.0,0.8096529172510505,1.221317345922037
512.1,0.7615171799001329,1.2274762633894558
512.2,0.7169129522913525,1.2337872152489677
512.3,0.6753612578127876,1.2420431517032808
512.4,0.6362257158997063,1.2532936681088471
512.5,0.5989277223016883,1.267396778370693
512.6,0.5631492903206388,1.2827477819927497
512.7,0.52894020545522,1.296396012698091
512.8,0.4966967666981208,1.304704564938344
512.9,0.4670663419209597,1.3043952941805221
513.0,0.4408743305333393,1.293439969808387
513.1,0.41914261446504897,1.2713086405108476
513.2,0.4032202169511478,1.2386146200484942
513.3,0.3950102777370395,1.1966216483997838
513.4,0.3972055970262384,1.1470072267975269
513.5,0.41324259344763103,1.0918593155157423
513.6,0.4464026713730258,1.033578246544914
513.7,0.49773874383545175,0.9745354069371395
513.8,0.5640418829713844,0.9167039110101992
513.9,0.6382567890322405,0.8614754497947474
514.0,0.7124835017548031,0.8096529172510505
514.1,0.7807459220184076,0.7615171799001329
514.2,0.8397556714381337,0.7169129522913525
514.3,0.888302776193469,0.6753612578127876
514.4,0.926381897518911,0.6362257158997063
514.5,0.9545598841429856,0.5989277223016883
514.6,0.9736393556996297,0.5631492903206388
514.7,0.9845256546381642,0.52894020545522
514.8,0.9881950451864715,0.4966967666981208
514.9,0.9856952321830126,0.4670663419209597
515.0,0.9781500204019258,0.4408743305333393
515.1,0.9667698135763192,0.41914261446504897
515.2,0.9528825707513336,0.4032202169511478
515.3,0.938000741322074,0.3950102777370395
515.4,0.9239305301193165,0.3972055970262384
515.5,0.9128959136872659,0.41324259344763103
515.6,0.9075673809322817,0.4464026713730258
515.7,0.9107867478790778,0.49773874383545175
515.8,0.9248350875414063,0.5640418829713844
515.9,0.9504015589629686,0.6382567890322405
516.0,0.9856442457447288,0.7124835017548031
516.1,1.0258085635806038,0.7807459220184076
516.2,1.064193418645057,0.8397556714381337
516.3,1.0947040457166672,0.888302776193469
516.4,1.1142477575679697,0.926381897518911
516.5,1.123101997433999,0.9545598841429856
516.6,1.1236770328254333,0.9736393556996297
516.7,1.119126339901225,0.9845256546381642
516.8,1.1124926208723946,0.9881950451864715
516.9,1.106332567652432,0.9856952321830126
517.0,1.1025864584855811,0.9781500204019258
517.1,1.1025333393952186,0.9667698135763192
517.2,1.1067697349858245,0.9528825707513336
517.3,1.1152134453152172,0.938000741322074
517.4,1.1271594182590439,0.9239305301193165
517.5,1.141399882857369,0.9128959136872659
517.6,1.1563688108183972,0.9075673809322817
517.7,1.17020303824773,0.9107867478790778
517.8,1.1805958895413395,0.9248350875414063
517.9,1.1845057899302696,0.9504015589629686
518.0,1.1782928320087527,0.9856442457447288
518.1,1.1591423232365534,1.0258085635806038
518.2,1.1272236268547313,1.064193418645057
518.3,1.0860780069237537,1.0947040457166672
518.4,1.040640081172837,1.1142477575679697
518.5,0.995235927339024,1.123101997433999
518.6,0.9528501624105462,1.1236770328254333
518.7,0.9151747105999538,1.119126339901225
518.8,0.8828332624608213,1.1124926208723946
518.9,0.8555838379786852,1.106332567652432
519.0,0.8325109780811939,1.1025864584855811
519.1,0.8122495448185969,1.1025333393952186
519.2,0.7932504242599601,1.1067697349858245
519.3,0.774063617776118,1.1152134453152172
519.4,0.7535913442473138,1.1271594182590439
519.5,0.7312552793742612,1.141399882857369
519.6,0.7070409453406924,1.1563688108183972
519.7,0.6814363930282266,1.17020303824773
519.8,0.6553439406447072,1.1805958895413395
519.9,0.6300635570156929,1.1845057899302696
520.0,0.6073972099087626,1.1782928320087527
520.1,0.5898124926276311,1.1591423232365534
520.2,0.5804662210078341,1.1272236268547313
520.3,0.5828015616367815,1.0860780069237537
520.4,0.5995247885317337,1.040640081172837
520.5,0.631239459830745,0.995235927339024
520.6,0.6757222872190785,0.9528501624105462
520.7,0.728671194239105,0.9151747105999538
520.8,0.7853899803372973,0.8828332624608213
520.9,0.8421176619223919,0.8555838379786852
521.0,0.8964343497903525,0.8325109780811939
521.1,0.9470322596697771,0.8122495448185969
521.2,0.9932964301494147,0.7932504242599601
521.3,1.034937274049075,0.774063617776118
521.4,1.0717460516810118,0.7535913442473138
521.5,1.103478517027638,0.7312552793742612
521.6,1.1298535569722563,0.7070409453406924
521.7,1.1506347794344978,0.6814363930282266
521.8,1.1657451240308725,0.6553439406447072
521.9,1.1753722560103772,0.6300635570156929
522.0,1.1800546985208114,0.6073972099087626
522.1,1.1807624356161481,0.5898124926276311
522.2,1.1789726734607957,0.5804662210078341
522.3,1.1766926918236866,0.5828015616367815
522.4,1.1763254655146058,0.5995247885317337
522.5,1.1802620670255664,0.631239459830745
522.6,1.1901798642314112,0.6757222872190785
522.7,1.2061942560375745,0.728671194239105
522.8,1.2261385767682627,0.7853899803372973
522.9,1.2454063757601501,0.8421176619223919
523.0,1.2579364997666085,0.8964343497903525
523.1,1.258348869681668,0.9470322596697771
523.2,1.2439645128800187,0.9932964301494147
523.3,1.2152904020537345,1.034937274049075
523.4,1.1750320645969499,1.0717460516810118
523.5,1.126734943867723,1.103478517027638
523.6,1.073830646696975,1.1298535569722563
523.7,1.0192010135054945,1.1506347794344978
523.8,0.965080579551251,1.1657451240308725
523.9,0.9131145022554391,1.1753722560103772
524.0,0.8644574834007276,1.1800546985208114
524.1,0.8198514296431685,1.1807624356161481
524.2,0.7796493346104958,1.1789726734607957
524.3,0.7437772955689751,1.1766926918236866
524.4,0.7116653565714155,1.1763254655146058
524.5,0.682235463010706,1.1802620670255664
524.6,0.6540699092913208,1.1901798642314112
524.7,0.62581589013775,1.2061942560375745
524.8,0.5966971003896635,1.2261385767682627
524.9,0.566847923726359,1.2454063757601501
525.0,0.5372690217295023,1.2579364997666085
525.1,0.5095165297431083,1.258348869681668
525.2,0.48543994366659077,1.2439645128800187
525.3,0.46715779428500115,1.2152904020537345
525.4,0.4572118742504211,1.1750320645969499
525.5,0.4586663191055146,1.126734943867723
525.6,0.4747815781824718,1.073830646696975
525.7,0.5078914333266847,1.0192010135054945
525.8,0.5576934874519501,0.965080579551251
525.9,0.6202871469167709,0.9131145022554391
526.0,0.6892715866652827,0.8644574834007276
526.1,0.7581870621480681,0.8198514296431685
526.2,0.8223340056860974,0.7796493346104958
526.3,0.8791579262215141,0.7437772955689751
526.4,0.9277360702741912,0.7116653565714155
526.5,0.9680667861203028,0.682235463010706
526.6,1.0005044127980065,0.6540699092913208
526.7,1.0254296619228587,0.62581589013775
526.8,1.0431494443961875,0.5966971003896635
526.9,1.0539695201616714,0.566847923726359
527.0,1.058338196034672,0.5372690217295023
527.1,1.0569588872811764,0.5095165297431083
527.2,1.0508343882575133,0.48543994366659077
527.3,1.0412764796360865,0.46715779428500115
527.4,1.029930132019766,0.4572118742504211
527.5,1.0188264313678708,0.4586663191055146
527.6,1.0104154165575627,0.4747815781824718
527.7,1.0074530694288655,0.5078914333266847
527.8,1.0125829801817259,0.5576934874519501
527.9,1.0275634973264383,0.6202871469167709
528.0,1.052297154458879,0.6892715866652827
528.1,1.0839630036386165,0.7581870621480681
528.2,1.1168698477454686,0.8223340056860974
528.3,1.1439575838918665,0.8791579262215141
528.4,1.1596533410665297,0.9277360702741912
528.5,1.1618666354599905,0.9680667861203028
528.6,1.151754503290565,1.0005044127980065
528.7,1.1322561770470019,1.0254296619228587
528.8,1.10679470523997,1.0431494443961875
528.9,1.0785809622128717,1.0539695201616714
529.0,1.050353564088985,1.058338196034672
529.1,1.024320355750554,1.0569588872811764
529.2,1.0021573389304754,1.0508343882575133
529.3,0.9849920181311408,1.0412764796360865
529.4,0.9733395765813792,1.029930132019766
529.5,0.9669957181523439,1.0188264313678708
529.6,0.9649261823627697,1.0104154165575627
529.7,0.9652147527358733,1.0074530694288655
529.8,0.9651254255416034,1.0125829801817259
529.9,0.961342169072852,1.0275634973264383
530.0,0.9505488262135884,1.052297154458879
530.1,0.9305329095302866,1.0839630036386165
530.2,0.9014170979199204,1.1168698477454686
530.3,0.8658490178914539,1.1439575838918665
530.4,0.8277850579549544,1.1596533410665297
530.5,0.791096284477103,1.1618666354599905
530.6,0.7589630013647866,1.151754503290565
530.7,0.7338624594022212,1.1322561770470019
530.8,0.7176470669161374,1.10679470523997
530.9,0.7114670628847909,1.0785809622128717
531.0,0.7155586169030592,1.050353564088985
531.1,0.7290833402606305,1.024320355750554
531.2,0.7502172027864364,1.0021573389304754
531.3,0.7765210817395308,0.9849920181311408
531.4,0.8054290791494264,0.9733395765813792
531.5,0.834658680385013,0.9669957181523439
531.6,0.8624753127112852,0.9649261823627697
531.7,0.8878710544632378,0.9652147527358733
531.8,0.9107315346563416,0.9651254255416034
531.9,0.9319760873266748,0.961342169072852
532.0,0.9535219175649494,0.9505488262135884
532.1,0.9777942630289906,0.9305329095302866
532.2,1.0065818976577465,0.9014170979199204
532.3,1.0397209032049501,0.8658490178914539
532.4,1.0748683786341913,0.8277850579549544
532.5,1.1088141865647962,0.791096284477103
532.6,1.1390869187718993,0.7589630013647866
532.7,1.1646705483683308,0.7338624594022212
532.8,1.1858631262612618,0.7176470669161374
532.9,1.203793714881209,0.7114670628847909
533.0,1.2199084937411693,0.7155586169030592
533.1,1.2355112464605233,0.7290833402606305
533.2,1.2513850536344941,0.7502172027864364
533.3,1.267548197076832,0.7765210817395308
533.4,1.2832197632866238,0.8054290791494264
533.5,1.2970439056243244,0.834658680385013
533.6,1.307524529580964,0.8624753127112852
533.7,1.3134842167323946,0.8878710544632378
533.8,1.314297643172799,0.9107315346563416
533.9,1.3097566562279463,0.9319760873266748
534.0,1.2996364109732688,0.9535219175649494
534.1,1.2832143484831187,0.9777942630289906
534.2,1.259128720307974,1.0065818976577465
534.3,1.2259705797236278,1.0397209032049501
534.4,1.1834440298357134,1.0748683786341913
534.5,1.1330218648317303,1.1088141865647962
534.6,1.0773882351623236,1.1390869187718993
534.7,1.0193545086284632,1.1646705483683308
534.8,0.9611483819567902,1.1858631262612618
534.9,0.9042260311889264,1.203793714881209
535.0,0.8493703269135561,1.2199084937411693
535.1,0.7968851214291452,1.2355112464605233
535.2,0.7468047301067401,1.2513850536344941
535.3,0.699081607137175,1.267548197076832
535.4,0.6537201658461521,1.2832197632866238
535.5,0.610834405562896,1.2970439056243244
535.6,0.5706348138036568,1.307524529580964
535.7,0.5333778731705106,1.3134842167323946
535.8,0.49931866088807475,1.314297643172799
535.9,0.46869540147885047,1.3097566562279463
536.0,0.4417623277669129,1.2996364109732688
536.1,0.4188850214112107,1.2832143484831187
536.2,0.40071464719512473,1.259128720307974
536.3,0.38844337170497684,1.2259705797236278
536.4,0.38408721112677613,1.1834440298357134
536.5,0.3906276939212581,1.1330218648317303
536.6,0.41166219301270307,1.0773882351623236
536.7,0.45010702574130323,1.0193545086284632
536.8,0.5060579263303912,0.9611483819567902
536.9,0.5753560786155903,0.9042260311889264
537.0,0.6506760368584791,0.8493703269135561
537.1,0.7244390500228547,0.7968851214291452
537.2,0.7910589645337601,0.7468047301067401
537.3,0.8474550165153372,0.699081607137175
537.4,0.892516028702902,0.6537201658461521
537.5,0.926372299120498,0.610834405562896
537.6,0.949837954711461,0.5706348138036568
537.7,0.9640602488255753,0.5333778731705106
537.8,0.9703174677243198,0.49931866088807475
537.9,0.9699092155583016,0.46869540147885047
538.0,0.9641043557233664,0.4417623277669129
538.1,0.9541305909304215,0.4188850214112107
538.2,0.9412032024792661,0.40071464719512473
538.3,0.9265985273847349,0.38844337170497684
538.4,0.9117761960738835,0.38408721112677613
538.5,0.8985350229662707,0.3906276939212581
538.6,0.8891404360880917,0.41166219301270307
538.7,0.8862840045749103,0.45010702574130323
538.8,0.8926893956036719,0.5060579263303912
538.9,0.910310331994796,0.5753560786155903
539.0,0.9393402819512088,0.6506760368584791
539.1,0.9773610677192079,0.7244390500228547
539.2,1.0191230966051645,0.7910589645337601
539.3,1.0578690906487462,0.8474550165153372
539.4,1.0881338712040618,0.892516028702902
539.5,1.1078236252295792,0.926372299120498
539.6,1.118014530676952,0.949837954711461
539.7,1.1214542382625454,0.9640602488255753
539.8,1.1212378470040902,0.9703174677243198
539.9,1.1201065001104595,0.9699092155583016
540.0,1.1201853306454836,0.9641043557233664
540.1,1.1229201713620747,0.9541305909304215
540.2,1.1290832930283452,0.9412032024792661
540.3,1.1388087044412156,0.9265985273847349
540.4,1.1516618448491274,0.9117761960738835
540.5,1.1667568176489456,0.8985350229662707
540.6,1.1829112246628641,0.8891404360880917
540.7,1.1987756799200573,0.8862840045749103
540.8,1.2128130543908664,0.8926893956036719
540.9,1.2230093017842258,0.910310331994796
541.0,1.226438416166949,0.9393402819512088
541.1,1.2193876765679832,0.9773610677192079
541.2,1.1989988688300577,1.0191230966051645
541.3,1.1656209894117542,1.0578690906487462
541.4,1.1230219365489051,1.0881338712040618
541.5,1.076153551584663,1.1078236252295792
541.6,1.0291387055672288,1.118014530676952
541.7,0.9846367717424683,1.1214542382625454
541.8,0.9439744067977818,1.1212378470040902
541.9,0.9074440723612702,1.1201065001104595
542.0,0.8745875880811343,1.1201853306454836
542.1,0.84446147954899,1.1229201713620747
542.2,0.8159013380692436,1.1290832930283452
542.3,0.7877783536286274,1.1388087044412156
542.4,0.7592172845207211,1.1516618448491274
542.5,0.7297351649842931,1.1667568176489456
542.6,0.6992735611266967,1.1829112246628641
542.7,0.6681358811443548,1.1987756799200573
542.8,0.636886053324542,1.2128130543908664
542.9,0.6062864674446845,1.2230093017842258
543.0,0.5773365839126577,1.226438416166949
543.1,0.5514221991400752,1.2193876765679832
543.2,0.5305076720017541,1.1989988688300577
543.3,0.5172222528892669,1.1656209894117542
543.4,0.5146491894041426,1.1230219365489051
543.5,0.5256457495756832,1.076153551584663
543.6,0.5517272652013191,1.0291387055672288
543.7,0.5920824352882492,0.9846367717424683
543.8,0.6435771371168125,0.9439744067977818
543.9,0.7018661181165301,0.9074440723612702
544.0,0.7627416258974484,0.8745875880811343
544.1,0.8229024489991922,0.84446147954899
544.2,0.880053693025473,0.8159013380692436
544.3,0.9326626778113476,0.7877783536286274
544.4,0.9796715520992355,0.7592172845207211
544.5,1.0203115752873946,0.7297351649842931
544.6,1.0540421658004155,0.6992735611266967
544.7,1.080569434918878,0.6681358811443548
544.8,1.099880487685595,0.636886053324542
544.9,1.1122546272536025,0.6062864674446845
545.0,1.1182540735301318,0.5773365839126577
545.1,1.1187227757297786,0.5514221991400752
545.2,1.1148186450486657,0.5305076720017541
545.3,1.108077020188665,0.5172222528892669
545.4,1.1004646472497444,0.5146491894041426
545.5,1.0943469478209829,0.5256457495756832
545.6,1.0922741516759302,0.5517272652013191
545.7,1.0965385850713913,0.5920824352882492
545.8,1.1085724049039096,0.6435771371168125
545.9,1.12831343423406,0.7018661181165301
546.0,1.1536207526472473,0.7627416258974484
546.1,1.179959208312757,0.8229024489991922
546.2,1.20099649423036,0.880053693025473
546.3,1.2106111887605921,0.9326626778113476
546.4,1.2053582613284677,0.9796715520992355
546.5,1.1854619860754558,1.0203115752873946
546.6,1.1538389980961203,1.0540421658004155
546.7,1.114426864259841,1.080569434918878
546.8,1.0709891184235902,1.099880487685595
546.9,1.0266182162146344,1.1122546272536025
547.0,0.9836733496649366,1.1182540735301318
547.1,0.9438801852716615,1.1187227757297786
547.2,0.9084338590386953,1.1148186450486657
547.3,0.8780321903827862,1.108077020188665
547.4,0.8528179018015308,1.1004646472497444
547.5,0.8322571385251709,1.0943469478209829
547.6,0.8150411043921818,1.0922741516759302
547.7,0.7991423066052344,1.0965385850713913
547.8,0.7821369281802913,1.1085724049039096
547.9,0.7618081729432481,1.12831343423406
548.0,0.7368883358006597,1.1536207526472473
548.1,0.7075982732155399,1.179959208312757
548.2,0.6756109458291091,1.20099649423036
548.3,0.6434700345731313,1.2106111887605921
548.4,0.6139619665034364,1.2053582613284677
548.5,0.5898384016386354,1.1854619860754558
548.6,0.5738339101301103,1.1538389980961203
548.7,0.568666676552163,1.114426864259841
548.8,0.5767162850707663,1.0709891184235902
548.9,0.5992753947526926,1.0266182162146344
549.0,0.6357074033199073,0.9836733496649366
549.1,0.6832184118222603,0.9438801852716615
549.2,0.7376351468661277,0.9084338590386953
549.3,0.7947076119373854,0.8780321903827862
549.4,0.8511004092385277,0.8528179018015308
549.5,0.9047086421454492,0.8322571385251709
549.6,0.9544718687786669,0.8150411043921818
549.7,0.9999940388732258,0.7991423066052344
549.8,1.041160455070145,0.7821369281802913
549.9,1.0778172310876248,0.7618081729432481
550.0,1.1095552602771828,0.7368883358006597
550.1,1.1356973864355784,0.7075982732155399
550.2,1.1555555540889608,0.6756109458291091
550.3,1.1688163900787754,0.6434700345731313
550.4,1.1757962655604044,0.6139619665034364
550.5,1.177473860296208,0.5898384016386354
550.6,1.1754005076637946,0.5738339101301103
550.7,1.1715908750585347,0.568666676552163
550.8,1.1683945625711014,0.5767162850707663
550.9,1.1682679416868404,0.5992753947526926
551.0,1.1733585966749491,0.6357074033199073
551.1,1.1848886786221224,0.6832184118222603
551.2,1.2024284894201922,0.7376351468661277
551.3,1.2232822199021156,0.7947076119373854
551.4,1.2424689241440947,0.8511004092385277
551.5,1.253900897505187,0.9047086421454492
551.6,1.2525706038692663,0.9544718687786669
551.7,1.236321047746157,0.9999940388732258
551.8,1.2060130454463476,1.041160455070145
551.9,1.1644541958314,1.0778172310876248
552.0,1.115167214319638,1.1095552602771828
552.1,1.0615818857535142,1.1356973864355784
552.2,1.0066503872000674,1.1555555540889608
552.3,0.9527147863157482,1.1688163900787754
552.4,0.901506226605627,1.1757962655604044
552.5,0.8542031042967156,1.177473860296208
552.6,0.8114883745119054,1.1754005076637946
552.7,0.773564204207609,1.1715908750585347
552.8,0.7401190245036886,1.1683945625711014
552.9,0.7102935791873658,1.1682679416868404
553.0,0.6827425278152124,1.1733585966749491
553.1,0.6558914213950295,1.1848886786221224
553.2,0.6283955401924823,1.2024284894201922
553.3,0.5996355207851772,1.2232822199021156
553.4,0.5699718944028714,1.2424689241440947
553.5,0.5406100067010463,1.253900897505187
553.6,0.5132498581009493,1.2525706038692663
553.7,0.48984668918589175,1.236321047746157
553.8,0.47263167444670806,1.2060130454463476
553.9,0.46429226094240816,1.1644541958314
554.0,0.4680407456416308,1.115167214319638
554.1,0.48715078744034124,1.0615818857535142
554.2,0.5236051446488583,1.0066503872000674
554.3,0.5763141167786752,0.9527147863157482
554.4,0.6405417697285968,0.901506226605627
554.5,0.709574883305372,0.8542031042967156
554.6,0.7772800816590753,0.8114883745119054
554.7,0.8395730269047613,0.773564204207609
554.8,0.8944474216535228,0.7401190245036886
554.9,0.9413165290158445,0.7102935791873658
555.0,0.9803090320278919,0.6827425278152124
555.1,1.0117671496954703,0.6558914213950295
555.2,1.0359882181288087,0.6283955401924823
555.3,1.0531843763256008,0.5996355207851772
555.4,1.0635940225049636,0.5699718944028714
555.5,1.0676389032366367,0.5406100067010463
555.6,1.0660305181876217,0.5132498581009493
555.7,1.0598031694410661,0.48984668918589175
555.8,1.0503184176722318,0.47263167444670806
555.9,1.0392913212171964,0.46429226094240816
556.0,1.0288451550162179,0.4680407456416308
556.1,1.0215293934781895,0.48715078744034124
556.2,1.0201521980612607,0.5236051446488583
556.3,1.0272635517301887,0.5763141167786752
556.4,1.0442841185947236,0.6405417697285968
556.5,1.070500903516729,0.709574883305372
556.6,1.102307276000823,0.7772800816590753
556.7,1.1334260220027046,0.8395730269047613
556.8,1.1568845005460637,0.8944474216535228
556.9,1.1678711206890635,0.9413165290158445
557.0,1.1651864738402489,0.9803090320278919
557.1,1.1505659125715488,1.0117671496954703
557.2,1.1271720145467388,1.0359882181288087
557.3,1.0984377390499986,1.0531843763256008
557.4,1.0674932226379776,1.0635940225049636
557.5,1.0369690446364874,1.0676389032366367
557.6,1.0089637799664284,1.0660305181876217
557.7,0.9850522311582252,1.0598031694410661
